Strategy,Avg_Period_Return,Avg_Preference_Score,Avg_Score_Return_CAGR,Avg_Score_Return_Div,Avg_Score_Risk_Vol,Avg_Score_Risk_MaxDD,Avg_Score_Cost,Avg_Score_Liq_Volume,Avg_Score_Liq_AUM,Avg_Score_Div_Score,Avg_Score_FinBERT,Avg_Utility_Portfolio_Volatility,Avg_Raw_Return_CAGR_%,Avg_Raw_Dividend_Yield_%,Avg_Raw_Expense_Ratio_%,Avg_Raw_Liquidity_Volume_M,Avg_Raw_Liquidity_AUM_B,Avg_Raw_FinBERT_Score,Avg_Raw_Portfolio_Volatility_%,Avg_Raw_Portfolio_MaxDD_%,Avg_Raw_Sector_HHI,Cumulative_Return_%,CAGR_%,Arithmetic_Annual_Return_%,Annualized_Volatility_%,Sharpe,Max_Drawdown_%,Total_Contributed,Ending_Value,Net_Profit,Profit_on_Contributed_%,Capital_Gain_Ending_Value,Dividend_Cash,Total_Wealth,Capital_Gain_Return_%,Dividend_Income_Return_%,Total_Wealth_Return_%,Return_Uses_Adjusted_Close,Dividend_Included_In_Total_Return_Note,Periodic_Contribution
Preference_Driven,0.008599810108677823,0.6913365074608779,0.37437880394199796,0.6018617880114677,0.7536910068331312,0.8201594814619143,0.785151861677297,0.604052645573031,0.4965844053618691,0.7951740288466749,0.08039710645734799,0.13418797849671113,9.700384963643716,3.0191695233295763,0.18683914097557316,6.035643206403976,24.48118483115658,0.011464863253560926,13.418797849671114,-17.549075400793985,0.20482597115332513,54.807790097235085,9.348797458772818,9.525314712368349,10.607208965171793,0.5209018442561494,-16.155186522803323,1000000.0,1548077.900972352,548077.9009723519,54.807790097235184,1386429.4602559921,161648.44071635982,1548077.900972352,38.642946025599215,16.16484407163598,54.807790097235184,False,"Total performance separates capital gains and estimated cash dividends. If close-price cache is missing, capital gains may still fall back to adjusted-price data.",0.0
VT,0.011012035759261886,0.6867631508729634,0.3841740671432378,0.411857886399638,0.5295932529812254,1.0,0.9589041095890412,0.4411658777390902,0.9395987173663386,0.833429614233,0.08664150248583125,0.1834894843441304,11.045322033898305,1.82,0.06,2.1941965773568937,76.01,0.01876906779661017,18.348948434413042,-26.4517147951256,0.166570385767,75.37012051730758,12.173609825822474,12.734877491342475,15.599570590309748,0.5599434574672503,-24.7386523127227,1000000.0,1753701.2051730775,753701.2051730775,75.37012051730775,1654481.6075193787,99219.5976536989,1753701.2051730775,65.44816075193786,9.921959765369891,75.37012051730775,False,"Total performance separates capital gains and estimated cash dividends. If close-price cache is missing, capital gains may still fall back to adjusted-price data.",0.0
VOO,0.012653311166969213,0.6765765394608021,0.43662790882830954,0.26929169495360944,0.48452528892332974,1.0,1.0,0.6742399656534163,1.0,0.82651345463,0.02867737325176325,0.19340443643686744,14.566799999999999,1.19,0.03,4.870834357654066,994.36,-0.01575986440677966,19.340443643686747,-26.120792445743238,0.17348654537,93.63903616007761,14.470120379360441,14.924448208012514,16.572587859727342,0.659187828749411,-23.58216378296879,1000000.0,1936390.3616007743,936390.3616007743,93.63903616007744,1864587.5967472533,71802.76485352097,1936390.3616007743,86.45875967472533,7.180276485352096,93.63903616007744,False,"Total performance separates capital gains and estimated cash dividends. If close-price cache is missing, capital gains may still fall back to adjusted-price data.",0.0
EqualWeight,0.009815316036372531,0.6021348993003979,0.40036507029213686,0.4608169238374969,0.5968547877718966,0.6469115242843163,0.8326863439532972,0.3793164592115819,0.5929696231823043,0.8755744205560135,0.06511815493171266,0.16869194669018273,11.733886263406749,2.2616608109970717,0.15363923802357163,4.000996182273528,64.72651958605331,0.003711947710159942,16.869194669018274,-22.474813608104945,0.12442557944398651,64.57171910415893,10.725133962300415,11.153054987162605,13.689223359574898,0.5225318339304775,-20.189184336999656,1000000.0,1645717.1910415874,645717.1910415874,64.57171910415875,1522114.3937634672,123602.79727812008,1645717.1910415874,52.211439376346725,12.360279727812008,64.57171910415875,False,"Total performance separates capital gains and estimated cash dividends. If close-price cache is missing, capital gains may still fall back to adjusted-price data.",0.0
MaxSharpe,0.008365245801261658,0.587992256490654,0.5079640298511008,0.3731638788929563,0.570019579827155,0.7503327120237429,0.6526273769105038,0.4474258815883977,0.5518927655422933,0.7508630426358325,0.0777203670296948,0.1745956924380259,19.528194475379433,1.6620777526686594,0.30142118988662703,9.17425449076082,54.129002681283026,0.011930598649297188,17.459569243802587,-19.42714742981607,0.24913695736416755,50.80384500107549,8.764367205540013,9.613236700364428,15.406789780060576,0.3643352561108521,-29.89709769313412,1000000.0,1508038.4500107558,508038.4500107558,50.80384500107557,1424345.7777833347,83692.67222742116,1508038.4500107558,42.43457777833347,8.369267222742117,50.80384500107557,False,"Total performance separates capital gains and estimated cash dividends. If close-price cache is missing, capital gains may still fall back to adjusted-price data.",0.0
