Date,Preference_Driven,EqualWeight,MaxSharpe,VT,VOO
2021-07-01,1000056.9152016747,1004739.3059344898,1002478.4496713874,1003739.7565553045,1005688.4373228896
2021-07-02,1004222.6845082054,1009280.794491751,1012540.4183889887,1008059.0246331594,1013384.983324838
2021-07-06,999273.3896531031,1004984.4366185173,1015895.3289092914,1003016.4514832679,1011526.9185246171
2021-07-07,1004373.5053220022,1007615.3908925928,1019328.1394658821,1005598.0791713891,1015055.9896791688
2021-07-08,995730.6551060936,998725.4932883075,1010557.8176319975,994185.4708847173,1007022.9919538933
2021-07-09,1006622.2792168179,1011445.2030115416,1020327.1860161091,1008927.7088714888,1017692.6759959168
2021-07-12,1007942.372517007,1013467.0566440893,1021578.477172211,1011413.4366100051,1021425.4718722196
2021-07-13,1004958.927839302,1008222.8676205189,1021127.3387904823,1006757.2169312355,1018017.5286563898
2021-07-14,1011007.6063135014,1008323.3359632597,1023839.0711357036,1007602.0789041371,1019463.353989042
2021-07-15,1009278.5048522133,1005523.1745633137,1017993.9543186406,1003331.4674083359,1016233.3549814351
2021-07-16,1006116.1071553773,999184.6619982412,1010057.2285005788,995682.5906474659,1008378.2746624866
2021-07-19,995486.860691146,984845.3954155437,997096.6370044061,980697.8441568776,993356.5091353874
2021-07-20,1001453.2701061986,999713.4754118482,1013148.1452728538,992543.7306970186,1007430.8955740697
2021-07-21,1006735.7327447212,1008286.699160874,1021489.3402396347,1002749.5257729685,1015940.4280474253
2021-07-22,1006799.465585184,1008166.2606771522,1027064.0299842535,1003883.487575524,1018148.4412267045
2021-07-23,1016230.5166616819,1016918.7345975339,1039321.4897042227,1010518.8681190052,1028361.1155974224
2021-07-26,1017492.5831871056,1018016.0625469423,1039306.8976636623,1009433.6788803588,1031026.8082332434
2021-07-27,1015877.7876825816,1014974.368942003,1030863.2486343946,1002943.3751487907,1026501.4945552667
2021-07-28,1014678.9437542423,1016816.9472705288,1032135.8706703784,1008324.2732269397,1025990.9024344047
2021-07-29,1020296.7401650515,1022227.6097452203,1035544.3043069965,1013318.9304868953,1030460.7952284827
2021-07-30,1017846.8606914694,1018932.4194906167,1031943.508742648,1007697.8832962117,1025478.2674919504
2021-08-02,1017675.0066353568,1017904.460207978,1029327.8582516261,1008542.7452691135,1023442.9382902017
2021-08-03,1024288.895758443,1025867.7036886576,1035694.1123084611,1016047.1738171136,1031749.683040408
2021-08-04,1017679.0251799711,1020420.1349501476,1036947.6516452399,1012838.7943000597,1026868.6389596974
